Day,Time,Area1,Area2,Area3,Area4,Area5
250,19:30,0,0.215848671,0.36545,0.617142857,0.266761973
250,19:45,0.050429339,0.169120654,0.2649,0.611428571,0.289206576
250,20:00,0.048577264,0.171165644,0.22965,0.674285714,0.253037884
250,20:15,0.135095594,0.183844581,0.17255,0.661428571,0.279056469
250,20:30,0.072283816,0.188752556,0.13265,0.621428571,0.234167262
250,20:45,0.003016235,0.199182004,0.180725,0.635714286,0.26919228
250,21:00,0,0.27801636,0.20085,0.652857143,0.280343102
250,21:15,0.005662056,0.303271984,0.274075,0.66,0.291636883
250,21:30,0.026934453,0.33394683,0.401575,0.675714286,0.26733381
250,21:45,0.029315691,0.380470348,0.442475,0.682857143,0.265046462
250,22:00,0.042862292,0.401329243,0.368725,0.685714286,0.227448177
250,22:15,0.022383641,0.307770961,0.337425,0.681428571,0.275911365
250,22:30,0.047360187,0.298568507,0.4498,0.661428571,0.260614725
250,22:45,0.019949487,0.260122699,0.527025,0.657142857,0.24803431
250,23:00,0.005767889,0.275051125,0.541375,0.637142857,0.202430307
250,23:15,0,0.286605317,0.55385,0.621428571,0.19413867
250,23:30,0,0.22402863,0.551675,0.628571429,0.173266619
250,23:45,0,0.212781186,0.107875,0.617142857,0.156826305
251,0:00,0,0.224130879,0.03685,0.577142857,0.139099357
251,0:15,0,0.227709611,0.0125,0.595714286,0.158970693
251,0:30,0,0.191513292,0,0.55,0.216583274
251,0:45,0,0.114417178,0,0.525714286,0.195997141
251,1:00,0,0.063803681,0,0.481428571,0.191994282
251,1:15,0,0.051635992,0.05155,0.434285714,0.198856326
251,1:30,0,0.058793456,0,0.427142857,0.149821301
251,1:45,0,0.058486708,0.013,0.451428571,0.137526805
251,2:00,0,0.059406953,0,0.475714286,0.140957827
251,2:15,0,0.050613497,0,0.405714286,0.12508935
251,2:30,0,0.048159509,0,0.307142857,0.082058613
251,2:45,0,0.057464213,0,0.391428571,0.051036455
251,3:00,0,0.074948875,0,0.408571429,0.048177269
251,3:15,0.004392062,0.066973415,0,0.42,0.072909221
251,3:30,0.030426936,0.064723926,0,0.385714286,0.110936383
251,3:45,0.005767889,0.060122699,0,0.295714286,0.107076483
251,4:00,0.00206374,0.069529652,0,0.272857143,0.110221587
251,4:15,0,0.043558282,0,0.225714286,0.114939242
251,4:30,0,0.045603272,0,0.145714286,0.083631165
251,4:45,0,0.042433538,0,0.095714286,0.063616869
251,5:00,0,0.031595092,0,0.041428571,0.062473195
251,5:15,0.044079369,0.027402863,0,0.008571429,0.036168692
251,5:30,0.017674081,0.024744376,0,0.035714286,0.039027877
251,5:45,0.018626576,0.022903885,0,0.108571429,0.057326662
251,6:00,0.013493685,0.016359918,0,0.115714286,0.073481058
251,6:15,0.003545399,0,0.0182,0.158571429,0.083631165
251,6:30,0.018732409,0,0.0364,0.201428571,0.185989993
251,6:45,0.077205042,0,0.04855,0.148571429,0.19799857
251,7:00,0.083184596,0,0.038825,0.161428571,0.128949249
251,7:15,0.084719172,0,0.043375,0.242142857,0.081772695
251,7:30,0.038946478,0.006134969,0.022775,0.322857143,0.057326662
251,7:45,0.089640398,0,0,0.341428571,0.071908506
251,8:00,0.07958628,0,0,0.298571429,0.091493924
251,8:15,0.079850863,0,0,0.268571429,0.076626162
251,8:30,0.064769686,0,0,0.274285714,0.036168692
251,8:45,0.038417314,0,0,0.221428571,0.024731951
251,9:00,0.029580273,0.007055215,0,0.141428571,0.019013581
251,9:15,0.006297053,0.014110429,0,0.165714286,0.00571837
251,9:30,0.018097412,0.237627812,0.016975,0.181428571,0.005003574
251,9:45,0.043973537,0.511042945,0.03395,0.207142857,0.011436741
251,10:00,0.046037277,0.797546012,0.044225,0.238571429,0.020014296
251,10:15,0.108584473,0.826482618,0.0601,0.214285714,0.031308077
251,10:30,0.093027049,0.830674847,0.078375,0.244285714,0.07691208
251,10:45,0.115939854,0.888854806,0.07755,0.24,0.089063617
251,11:00,0.125147309,0.891820041,0.03345,0.221428571,0.073766976
251,11:15,0.104404077,0.903885481,0.05805,0.181428571,0.050321658
251,11:30,0.113505699,0.909611452,0.038025,0.241428571,0.016154396
251,11:45,0.117315681,0.919120654,0.034075,0.31,0
251,12:00,0.138482245,0.787423313,0.024125,0.318571429,0
251,12:15,0.124459396,0.671676892,0.036125,0.347142857,0
251,12:30,0.122501489,0.70807771,0.077325,0.398571429,0
251,12:45,0.11747443,0.821779141,0.07955,0.472857143,0
251,13:00,0.111441959,0.836605317,0.08965,0.441428571,0
251,13:15,0.094826207,0.782617587,0.13455,0.4,0
251,13:30,0.105356572,0.76400818,0.088825,0.375714286,0.003145104
251,13:45,0.115622356,0.798670757,0.161625,0.274285714,0
251,14:00,0.10376908,0.798773006,0.16655,0.187142857,0
251,14:15,0.0857775,0.777607362,0.205725,0.174285714,0.000285919
251,14:30,0.090116646,0.717484663,0.230225,0.124285714,0.000571837
251,14:45,0.051540583,0.608793456,0.280625,0.117142857,0.006004289
251,15:00,0.040269388,0.50807771,0.31455,0.1,0.005432452
251,15:15,0.044449784,0.447341513,0.275225,0.1,0
251,15:30,0.039846057,0.391513292,0.253375,0.11,0
251,15:45,0.030268186,0.239672802,0.27035,0.082857143,0.016726233
251,16:00,0.020108236,0.126687117,0.27145,0.09,0.027877055
251,16:15,0.016245338,0.047341513,0.369225,0.1,0.058613295
251,16:30,0,0.068302658,0.31105,0.118571429,0.043745533
251,16:45,0,0.213599182,0.309575,0.117142857,0.00957827
251,17:00,0.018256161,0.360736196,0.356975,0.141428571,0.012008578
251,17:15,0.022859889,0.287627812,0.381575,0.177142857,0.001572552
251,17:30,0.021536979,0.250817996,0.323025,0.19,0.001572552
251,17:45,0.033654837,0.257668712,0.472925,0.288571429,0.001286633
251,18:00,0,0.323312883,0.45685,0.345714286,0.001000715
251,18:15,0.011429945,0.384355828,0.5153,0.378571429,0.008577555
251,18:30,0.035189413,0.373312883,0.4637,0.372857143,0.007862759
251,18:45,0.040428137,0.38394683,0.42415,0.35,0
251,19:00,0.018467827,0.390286299,0.39975,0.368571429,0
251,19:15,0.00751413,0.398568507,0.373525,0.335714286,0
251,19:30,0.002963319,0.433333333,0.51015,0.357142857,0
251,19:45,0,0.458997955,0.510475,0.385714286,0
251,20:00,0.002275406,0.428220859,0.575675,0.361428571,0
251,20:15,0.016351171,0.358691207,0.531525,0.322857143,0
251,20:30,0.024711963,0.355419223,0.5883,0.331428571,0
251,20:45,0.034289834,0.357157464,0.507125,0.361428571,0
251,21:00,0.013652434,0.349079755,0.3807,0.371428571,0
251,21:15,0.030374019,0.365541922,0.3768,0.424285714,0
251,21:30,0.020531567,0.368302658,0.440625,0.432857143,0
251,21:45,0,0.363394683,0.4296,0.407142857,0
251,22:00,0,0.378527607,0.439575,0.361428571,0
251,22:15,0,0.372597137,0.39605,0.434285714,0
251,22:30,0,0.358486708,0.46575,0.452857143,0
251,22:45,0,0.344989775,0.472575,0.408571429,0
251,23:00,0,0.331492843,0.447,0.381428571,0
251,23:15,0,0.300408998,0.533675,0.342857143,0
251,23:30,0,0.24805726,0.68635,0.33,0
251,23:45,0,0.186912065,0.781653846,0.294285714,0
252,0:00,0,0.144376278,0.878175,0.342857143,0
252,0:15,0,0.114110429,0.84565,0.388571429,0
252,0:30,0,0.100204499,0.984225,0.394285714,0
252,0:45,0.027251951,0.093762781,0.93475,0.458571429,0
252,1:00,0.02196031,0.063803681,0.945,0.521428571,0
252,1:15,0.068526751,0.06206544,0.921175,0.618571429,0
252,1:30,0,0.056850716,0.914525,0.698571429,0
252,1:45,0.03508358,0.054192229,0.75805,0.671428571,0
252,2:00,0,0.043353783,0.74985,0.66,0
252,2:15,0.009419121,0.041002045,0.68965,0.607142857,0
252,2:30,0.121707743,0.035685072,0.70465,0.644285714,0.007862759
252,2:45,0.094879123,0.028732106,0.575225,0.658571429,0.004717655
252,3:00,0.079374615,0.02208589,0.47195,0.64,0.010721944
252,3:15,0.1305977,0.017791411,0.411525,0.581428571,0.045318084
252,3:30,0.120331916,0.010327198,0.220625,0.554285714,0.038598999
252,3:45,0.259396241,0.011247444,0.457275,0.451428571,0.033309507
252,4:00,0.251088365,0.017893661,0.4344,0.36,0.011436741
252,4:15,0.243732984,0.021472393,0.563475,0.31,0
252,4:30,0.263788303,0.025766871,0.639275,0.155,0
252,4:45,0.078157537,0.035685072,0.740975,0.0775,0
252,5:00,0.191821986,0.033128834,0.718575,0.03875,0
252,5:15,0.213835212,0.039877301,0.7062,0.019375,0
252,5:30,0.264899548,0.046932515,0.63495,0.0096875,0.001286633
252,5:45,0.204257342,0.050920245,0.6591,0,0
252,6:00,0.248019213,0.07392638,0.656975,0,0
252,6:15,0.074929636,0.11809816,0.69975,0.017857143,0
252,6:30,0.193832809,0.155214724,0.7397,0.035714286,0
252,6:45,0.162241713,0.18006135,0.6994,0.042857143,0.010150107
252,7:00,0.237224266,0.225357873,0.760875,0.047142857,0.000285919
252,7:15,0.043073958,0.236196319,0.82205,0.051428571,0.001000715
252,7:30,0.104033662,0.253578732,0.8165,0.041428571,0.031736955
252,7:45,0.051381834,0.240593047,0.74485,0.042857143,0.035453896
252,8:00,0.065140101,0.175051125,0.67785,0.032857143,0
252,8:15,0.056673475,0.1400818,0.7299,0.048571429,0
252,8:30,0.021854477,0.146932515,0.6048,0.068571429,0.567691208
252,8:45,0.043656038,0.128936605,0.581775,0.08,0.59042173
252,9:00,0.019843654,0.095705521,0.5487,0.061428571,0.570121515
252,9:15,0.027146118,0.087730061,0.469,0.057142857,0.578699071
252,9:30,0.03508358,0.068916155,0.396975,0.07,0.583845604
252,9:45,0.027040285,0.049693252,0.45185,0.112857143,0.94996426
252,10:00,0.023389053,0.034662577,0.341525,0.085714286,0.989706934
252,10:15,0.044132286,0.033231084,0.278,0.058571429,0.923373838
252,10:30,0.059636794,0.015132924,0.208975,0.042857143,0.904360257
252,10:45,0.078210454,0.014417178,0.21425,0.025714286,0.912651894
252,11:00,0.103134083,0.007055215,0.156575,0.022857143,0.925446748
252,11:15,0.125782306,0,0.128975,0.008571429,0.943388134
252,11:30,0.116257353,0,0.109275,0.031428571,0.855611151
252,11:45,0.112500287,0,0.113675,0.041428571,0.828020014
252,12:00,0.083555011,0,0.089825,0.031428571,0.726375983
252,12:15,0.108849055,0,0.0523,0.008571429,0.650607577
252,12:30,0.126099805,0,0.07845,0,0.46533238
252,12:45,0.098371606,0,0.0419,0.012857143,0.43845604
252,13:00,0.069849661,0,0.0397,0.017142857,0.448320229
252,13:15,0.048101017,0,0.0318,0.03,0.567691208
252,13:30,0.056620559,0,0.0239,0.057142857,0.669621158
252,13:45,0.042386044,0,0.042725,0.114285714,0.777984274
252,14:00,0.063023444,0,0.03355,0.167142857,0.712080057
252,14:15,0.052440162,0,0.0255,0.168571429,0.691208006
252,14:30,0.061065537,0,0.020525,0.218571429,0.687348106
252,14:45,0.041168967,0,0.0162625,0.412857143,0.674767691
252,15:00,0.041433549,0,0,0.748571429,0.632880629
252,15:15,0.06662176,0,0,0.812857143,0.563259471
252,15:30,0.130544783,0,0,0.811428571,0.527090779
252,15:45,0.084190008,0,0,0.812857143,0.460614725
252,16:00,0.101811173,0,0,0.771428571,0.504646176
252,16:15,0.109007804,0,0.024525,0.791428571,0.609149392
252,16:30,0.117051099,0,0,0.82,0.486204432
252,16:45,0.102710752,0.008179959,0,0.824285714,0.570836312
252,17:00,0.117739012,0.016462168,0,0.797142857,0.542959257
252,17:15,0.12572939,0.02801636,0,0.704285714,0.628734811
252,17:30,0.098371606,0.033435583,0,0.558571429,0.698498928
252,17:45,0.072548398,0.048773006,0,0.558571429,0.890064332
252,18:00,0.067203841,0.066666667,0,0.535714286,0.77698356
252,18:15,0.075405884,0.072597137,0,0.422857143,0.805575411
252,18:30,0.08165002,0.070654397,0.033925,0.302857143,0.909077913
252,18:45,0.090751643,0.073415133,0.031625,0.157142857,0.856182988
252,19:00,0.086677079,0.073721881,0.016275,0.031428571,0.824874911
252,19:15,0.042703543,0.076993865,0.020725,0.015714286,0.89807005
252,19:30,0.047836435,0.089263804,0,0.007857143,0.887919943
252,19:45,0.057255556,0.119018405,0,0,0.70192995
252,20:00,0.05291641,0.167791411,0.024225,0,0.771979986
252,20:15,0.107737811,0.21799591,0.023775,0,0.75768406
252,20:30,0.152610926,0.255010225,0.02725,0.011428571,0.75196569
252,20:45,0.084348757,0.278732106,0.04575,0.165714286,0.789992852
252,21:00,0.110330715,0.303067485,0.03965,0.094285714,0.851465332
252,21:15,0.140281403,0.311656442,0.032075,0.032857143,0.789992852
252,21:30,0.144990963,0.310122699,0.022375,0.165714286,0.838741959
252,21:45,0.154145502,0.311247444,0.02525,0.081428571,0.845461044
252,22:00,0.122448573,0.295296524,0.0195,0.08,0.804574696
252,22:15,0.153298839,0.263803681,0,0.089285714,0.77884203
252,22:30,0.174042072,0.239570552,0,0.098571429,0.783988563
252,22:45,0.206373999,0.204601227,0.022275,0.07,0.786847748
252,23:00,0.254369182,0.231288344,0.048825,0.075714286,0.751393853
252,23:15,0.19293323,0.2700409,0.081375,0.095714286,0.798856326
252,23:30,0.152769675,0.256134969,0.1316,0.141428571,0.795282345
252,23:45,0.232514705,0.195194274,0.086875,0.175714286,0.772837741
253,0:00,0.185895348,0.148466258,0.09105,0.192857143,0.771979986
253,0:15,0.267333703,0.116768916,0.150525,0.224285714,0.872766262
253,0:30,0.172137081,0.120858896,0.205775,0.235714286,0.93466762
253,0:45,0.552658985,0.130265849,0.196425,0.25,0.864045747
253,1:00,0.390417272,0.159100204,0.1903,0.248571429,0.72308792
253,1:15,0.529269932,0.220756646,0.163825,0.251428571,0.643888492
253,1:30,0.589118391,0.270552147,0.194475,0.245714286,0.690493209
253,1:45,0.571126812,0.293456033,0.27645,0.221428571,0.807147963
253,2:00,0.625366132,0.320347648,0.305325,0.248571429,0.760829164
253,2:15,0.510643356,0.308793456,0.3368,0.24,0.753252323
253,2:30,0.456245286,0.279345603,0.3606,0.25,0.774124375
253,2:45,0.368033631,0.289775051,0.349675,0.2,0.670621873
253,3:00,0.386289792,0.293047035,0.25575,0.157142857,0.654753395
253,3:15,0.267757034,0.282515337,0.28475,0.151428571,0.581558256
253,3:30,0.34416833,0.298670757,0.277225,0.2,0.627734096
253,3:45,0.232990953,0.329141104,0.263475,0.204285714,0.583416726
253,4:00,0.072601314,0.333128834,0.247225,0.168571429,0.769692638
253,4:15,0.365493643,0.31390593,0.1849,0.132857143,0.797283774
253,4:30,0.551653573,0.327402863,0.174525,0.128571429,0.789992852
253,4:45,0.389835192,0.352965235,0.180075,0.095714286,0.806433167
253,5:00,0.479740172,0.384764826,0.21765,0.098571429,0.745961401
253,5:15,0.274530335,0.381288344,0.18035,0.127142857,0.75954253
253,5:30,0.221931423,0.402862986,0.16495,0.088571429,0.788706219
253,5:45,0.498260916,0.414417178,0.259875,0.084285714,0.748534668
253,6:00,0.199071534,0.385685072,0.31325,0.105714286,0.80586133
253,6:15,0.379040244,0.367893661,0.488775,0.094285714,0.868191565
253,6:30,0.398778065,0.354703476,0.5374,0.075714286,0.700357398
253,6:45,0.30289353,0.337627812,0.5429,0.078571429,0.662616154
253,7:00,0.232461789,0.297137014,0.460275,0.091428571,0.678198713
253,7:15,0.379304826,0.275051125,0.51265,0.137142857,0.66547534
253,7:30,0.126205638,0.228220859,0.509325,0.152857143,0.611007863
253,7:45,0.149700524,0.233026585,0.39205,0.138571429,0.654753395
253,8:00,0.132555607,0.226278119,0.25955,0.192857143,0.661758399
253,8:15,0.163141292,0.186400818,0.13475,0.244285714,0.677912795
253,8:30,0.093185798,0.148875256,0.0715,0.224285714,0.677483917
253,8:45,0.071278404,0.139468303,0.032375,0.18,0.677197999
253,9:00,0.097789525,0.154498978,0,0.122857143,0.767119371
253,9:15,0.063764274,0.14795501,0.0335,0.105714286,0.719085061
253,9:30,0.034184001,0.144785276,0.051,0.088571429,0.707934239
253,9:45,0,0.156339468,0.022825,0.085714286,0.636311651
253,10:00,0,0.168302658,0.0206,0.087142857,0.616011437
253,10:15,0.010636198,0.17801636,0,0.075714286,0.635739814
253,10:30,0.007408297,0.200613497,0,0.064285714,0.513080772
253,10:45,0.023918217,0.219325153,0,0.044285714,0.413009292
253,11:00,0.031591097,0.245807771,0,0.032857143,0.512508935
253,11:15,0.037200236,0.228629857,0,0.021428571,0.49606862
253,11:30,0.022224892,0.23803681,0,0.021428571,0.525804146
253,11:45,0.033496087,0.228527607,0.01365,0,0.578127234
253,12:00,0.039105227,0.239059305,0.01665,0.011428571,0.558684775
253,12:15,0.021907394,0.246319018,0.03465,0.025714286,0.469478199
253,12:30,0.04053397,0.259713701,0,0.102857143,0.430450322
253,12:45,0.009842452,0.266257669,0,0.22,0.401286633
253,13:00,0.00899579,0.289059305,0,0.228571429,0.554967834
253,13:15,0.017039084,0.321063395,0,0.158571429,0.544531808
253,13:30,0.034448583,0.334867076,0,0.105714286,0.647462473
253,13:45,0.031273598,0.375051125,0,0.052857143,0.626590422
253,14:00,0.038046899,0.40807771,0,0.047142857,0.595568263
253,14:15,0.040692719,0.449079755,0,0.03,0.572408863
253,14:30,0.022330725,0.469836401,0,0.027142857,0.590707648
253,14:45,0.074347556,0.488445808,0,0.008571429,0.577412437
253,15:00,0.176370394,0.520654397,0,0,0.502358828
253,15:15,0.107949476,0.524846626,0,0,0.505218013
253,15:30,0.078475036,0.526175869,0.022075,0,0.56154396
253,15:45,0.046778106,0.515848671,0.01945,0,0.520085776
253,16:00,0.020266985,0.522903885,0.07165,0,0.470621873
253,16:15,0.057467221,0.510429448,0.058375,0,0.467190851
253,16:30,0.106467817,0.500204499,0.03865,0,0.513080772
253,16:45,0.24939504,0.523619632,0.034575,0,0.533380986
253,17:00,0.270667437,0.58404908,0.062325,0,0.553967119
253,17:15,0.206373999,0.568507157,0.083125,0,0.508649035
253,17:30,0.212723968,0.610429448,0.251425,0,0.47691208
253,17:45,0.385337297,0.60593047,0.253025,0,0.422158685
253,18:00,0.451165311,0.58404908,0.209025,0,0.267047891
253,18:15,0.366657804,0.592535787,0.383225,0,0.132380272
253,18:30,0.364594064,0.602658487,0.539025,0,0.135954253
253,18:45,0.473601869,0.618916155,0.609575,0,0.136812009
253,19:00,0.414705904,0.634662577,0.6306,0,0.147676912
253,19:15,0.337712528,0.610224949,0.75825,0,0.126090064
253,19:30,0.329669234,0.620245399,0.882325,0,0.134953538
253,19:45,0.275588663,0.610633947,0.770884615,0,0.127948535
253,20:00,0.284743202,0.630163599,0.935653846,0,0.132094353
253,20:15,0.230450965,0.626380368,0.924,0,0.115939957
253,20:30,0.254686681,0.623721881,0.808269231,0,0.07891351
253,20:45,0.225159324,0.625051125,0.775115385,0,0.081772695
253,21:00,0.184307856,0.60204499,0.911875,0,0.072909221
253,21:15,0.240928414,0.568813906,0.93555,0,0.080200143
253,21:30,0.170126258,0.575255624,0.908175,0.008571429,0.112508935
253,21:45,0.117209848,0.551533742,0.7195,0.012857143,0.162544675
253,22:00,0.110595297,0.544478528,0.419575,0.037142857,0.173552538
253,22:15,0.0790042,0.551022495,0.208875,0.054285714,0.197283774
253,22:30,0.068738416,0.502760736,0.167,0.092857143,0.166261615
253,22:45,0.090381228,0.431595092,0.156375,0.147142857,0.14610436
253,23:00,0.127422715,0.416666667,0.192175,0.167142857,0.131093638
253,23:15,0.128057712,0.411758691,0.30795,0.197142857,0.127948535
253,23:30,0.107102814,0.388343558,0.4449,0.28,0.11722659
253,23:45,0.083660844,0.407668712,0.589,0.358571429,0.094353109
254,0:00,0.082073352,0.425051125,0.495,0.35,0.083917084
254,0:15,0.051117252,0.458384458,0.55075,0.298571429,0.105218013
254,0:30,0.05217558,0.464110429,0.532,0.261428571,0.115939957
254,0:45,0.04185688,0.443865031,0.515,0.235714286,0.151107934
254,1:00,0.065986763,0.446625767,0.44025,0.204285714,0.194424589
254,1:15,0.048101017,0.447750511,0.435,0.211428571,0.200142959
254,1:30,0.035295245,0.402760736,0.27975,0.207142857,0.190993567
254,1:45,0.033919419,0.375869121,0.255,0.245714286,0.169406719
254,2:00,0.070061327,0.364314928,0.19425,0.24,0.153967119
254,2:15,0.031855679,0.371676892,0.1415,0.237142857,0.149249464
254,2:30,0.129539371,0.353578732,0.11825,0.258571429,0.158970693
254,2:45,0.079268782,0.332617587,0.13375,0.225714286,0.125375268
254,3:00,0.130015619,0.321574642,0.29775,0.231428571,0.11150822
254,3:15,0,0.324539877,0.1785,0.281428571,0.069621158
254,3:30,0.226323485,0.344580777,0.24225,0.328571429,0.043030736
254,3:45,0.04466145,0.390184049,0.0775,0.364285714,0.021872766
254,4:00,0.025717375,0.366462168,0.0775,0.357142857,0.012008578
254,4:15,0,0.316359918,0.05225,0.347142857,0.000571837
254,4:30,0.135042678,0.303578732,0.175,0.347142857,0
254,4:45,0.082972931,0.318916155,0.106,0.41,0
254,5:00,0.044714366,0.439059305,0.21125,0.428571429,0
254,5:15,0.088052906,0.425562372,0.16,0.43,0
254,5:30,0.113241117,0.444887526,0.10275,0.511428571,0
254,5:45,0.241775077,0.464212679,0.024,0.567142857,0
254,6:00,0.229868885,0.462167689,0.1475,0.575714286,0
254,6:15,0.222407671,0.524642127,0.252,0.518571429,0
254,6:30,0.236483436,0.527096115,0.17,0.465714286,0
254,6:45,0.281303635,0.497546012,0.12575,0.232857143,0
254,7:00,0.361948244,0.504805726,0.1285,0.344285714,0
254,7:15,0.322472602,0.565848671,0.19775,0.455714286,0
254,7:30,0.388406449,0.592842536,0.226,0.512857143,0
254,7:45,0.254739597,0.605419223,0.2565,0.601428571,0
254,8:00,0.293633159,0.632413088,0.20675,0.58,0
254,8:15,0.116521935,0.620858896,0.122,0.568571429,0
254,8:30,0.065193017,0.640286299,0.0345,0.53,0
254,8:45,0.042333128,0.648875256,0.02075,0.43,0
254,9:00,0.019102824,0.610122699,0.031,0.405714286,0.001572552
254,9:15,0.028627778,0.557566462,0.02475,0.374285714,0
254,9:30,0.015451592,0.591206544,0.01625,0.375714286,0
254,9:45,0.016298254,0.653374233,0.11525,0.354285714,0
254,10:00,0.058737215,0.635889571,0.1675,0.328571429,0
254,10:15,0.055615147,0.631390593,0.16975,0.28,0
254,10:30,0.063288026,0.625255624,0.1425,0.282857143,0
254,10:45,0.229921801,0.628323108,0.1005,0.298571429,0.002287348
254,11:00,0.071013822,0.648670757,0.06925,0.334285714,0.007005004
254,11:15,0.121813576,0.64396728,0.064,0.321428571,0.051036455
254,11:30,0.54533747,0.690286299,0.1035,0.267142857,0.093209435
254,11:45,0,0.735889571,0.07375,0.227142857,0.103645461
254,12:00,0,0.674744376,0.073,0.225714286,0.102930665
254,12:15,0,0.529141104,0.03475,0.217142857,0.106075768
254,12:30,0,0.63997955,0,0.182857143,0.118799142
254,12:45,0,0.711860941,0,0.18,0.101072194
254,13:00,0,0.765746421,0,0.155714286,0.116225876
254,13:15,0,0.749386503,0,0.131428571,0.139385275
254,13:30,0,0.760633947,0,0.098571429,0.142816297
254,13:45,0,0.72607362,0,0.077142857,0.154824875
254,14:00,0,0.704805726,0,0.077142857,0.13466762
254,14:15,0,0.757259714,0,0.072857143,0.121944246
254,14:30,0,0.807259714,0.0145,0.071428571,0.124803431
254,14:45,0,0.803169734,0.12025,0.071428571,0.125804146
254,15:00,0,0.796523517,0.10975,0.088571429,0.070335954
254,15:15,0,0.795398773,0.05475,0.088571429,0.072194425
254,15:30,0,0.814621677,0.0165,0.112857143,0.059899929
254,15:45,0.283049877,0.84396728,0,0.082857143,0.046890636
254,16:00,0.281250719,0.847137014,0.015625,0.064285714,0.037026447
254,16:15,0.346443736,0.822392638,0.03125,0.07,0.026304503
254,16:30,0.379093161,0.805419223,0.08225,0.055714286,0.017155111
254,16:45,0.466458153,0.823006135,0.27125,0.068571429,0.018441744
254,17:00,0.465717324,0.894580777,0.363,0.085714286,0.010436026
254,17:15,0.478258513,0.908691207,0.4185,0.085714286,0.012723374
254,17:30,0.441481608,0.901124744,0.43125,0.131428571,0.014867763
254,17:45,0.38602521,0.914826176,0.4315,0.124285714,0.012723374
254,18:00,0.335701704,0.941411043,0.33475,0.105714286,0.011150822
254,18:15,0.467040234,0.842944785,0.22525,0.124285714,0.010721944
254,18:30,0.591287964,0.546421268,0.15825,0.145714286,0.003145104
254,18:45,0.605787061,0.639059305,0.108,0.172857143,0.006290207
254,19:00,0.600865834,0.637116564,0.057,0.184285714,0.000571837
254,19:15,0.503182142,0.667484663,0.0255,0.228571429,0.005003574
254,19:30,0.459737769,0.730777096,0.05075,0.378571429,0.011722659
254,19:45,0.545938601,0.7700409,0.08,0.504285714,0.015153681
254,20:00,0.638859817,0.793660532,0.069,0.545714286,0.008577555
254,20:15,0.684579595,0.70408998,0.1965,0.58,0.011722659
254,20:30,0.691564561,0.672801636,0.134,0.651428571,0.011150822
254,20:45,0.556680632,0.618609407,0.14925,0.7,0.003431022
254,21:00,0.566046837,0.649795501,0.13225,0.715714286,0.004717655
254,21:15,0.688654158,0.657259714,0.118,0.74,0.007005004
254,21:30,0.686431669,0.683026585,0.12175,0.761428571,0.003145104
254,21:45,0.768452105,0.68404908,0.066,0.765714286,0.009149392
254,22:00,0.843222992,0.711656442,0.04275,0.768571429,0.014010007
254,22:15,0.768452105,0.754294479,0.0325,0.754285714,0.035739814
254,22:30,0.883439463,0.786605317,0.043,0.765714286,0.054181558
254,22:45,0.913654733,0.75603272,0.09775,0.732857143,0.049749821
254,23:00,0.74632168,0.691717791,0.25175,0.738571429,0.043745533
254,23:15,0.578988628,0.653476483,0.28825,0.72,0.05003574
254,23:30,0.889101519,0.646830266,0.27725,0.708571429,0.024446033
254,23:45,0.737019757,0.565541922,0.138625,0.69,0.046318799
255,0:00,0.712096128,0.50194274,0.538360577,0.677142857,0.063330951
255,0:15,0.646744362,0.533435583,0.938096154,0.68,0.038313081
255,0:30,0.715800277,0.597648262,0.894634615,0.69,0.041744103
255,0:45,0.687701663,0.629856851,0.831192308,0.694285714,0.05761258
255,1:00,0.650977675,0.623312883,0.754425,0.734285714,0.070621873
255,1:15,0.747497206,0.584253579,0.84155,0.738571429,0.06147248
255,1:30,0.624466553,0.496319018,0.77935,0.724285714,0.047462473
255,1:45,0.610337872,0.379550102,0.622725,0.71,0.016440315
255,2:00,0.621026987,0.400715746,0.236425,0.712857143,0.020300214
255,2:15,0.767182111,0.444785276,0.298,0.734285714,0.018727663
255,2:30,0.688707075,0.470858896,0.190125,0.709285714,0.040171551
255,2:45,0.815918124,0.439161554,0.4078,0.684285714,0.047891351
255,3:00,0.860949989,0.438548057,0.32605,0.684285714,0.03645461
255,3:15,0.818034781,0.470552147,0.394425,0.71,0.049749821
255,3:30,0.775119572,0.487627812,0.406075,0.691428571,0.054467477
255,3:45,0.71796985,0.478425358,0.43395,0.704285714,0.041458184
255,4:00,0.794063647,0.53793456,0.6245,0.684285714,0.071622588
255,4:15,0.870157444,0.566564417,0.793475,0.674285714,0.104789135
255,4:30,0.917702839,0.583640082,0.9388,0.67,0.134953538
255,4:45,0.870382339,0.576380368,0.69015,0.667142857,0.247748392
255,5:00,0.82306184,0.549897751,0.683125,0.608571429,0.334810579
255,5:15,0.836185109,0.53404908,0.599175,0.635714286,0.325232309
255,5:30,0.85430898,0.546114519,0.473,0.652857143,0.290493209
255,5:45,0.87243285,0.468609407,0.33325,0.641428571,0.244460329
255,6:00,0.788772006,0.430777096,0.276325,0.555714286,0.27491065
255,6:15,0.873491178,0.435685072,0.194825,0.527142857,0.387419585
255,6:30,0.864495389,0.443251534,0.1793,0.587142857,0.309506791
255,6:45,0.806763585,0.515746421,0.160025,0.578571429,0.381987134
255,7:00,0.82983514,0.533435583,0.138875,0.632857143,0.413724089
255,7:15,0.681510443,0.535889571,0.076725,0.648571429,0.350679056
