Day,Time,Area1,Area2,Area3,Area4,Area5
287,19:00,0.608717692,0.796339596,0.798100281,0.775060896,0.704512049
287,20:00,0.599011695,0.780398084,0.792511259,0.773044888,0.739635953
287,21:00,0.582511499,0.766050722,0.789317532,0.777076904,0.789128727
287,22:00,0.522334315,0.746920907,0.785325373,0.772036884,0.781146022
287,23:00,0.431097939,0.709458353,0.73342731,0.761956843,0.76358407
287,0:00,0.344714561,0.683154858,0.714264948,0.727684703,0.748416929
288,1:00,0.394500619,0.74105068,0.81215268,0.845395864,0.791457799
288,2:00,0.381346138,0.734749094,0.810349163,0.845395864,0.731052197
288,3:00,0.37038407,0.719445242,0.794117516,0.843118961,0.686874966
288,4:00,0.357229589,0.714043882,0.793215758,0.840842057,0.671548171
288,5:00,0.36709545,0.748252493,0.795921032,0.838565154,0.647205615
288,6:00,0.395596826,0.784261556,0.827482569,0.844257412,0.621961483
288,7:00,0.470138886,0.796864728,0.829286086,0.853365026,0.630075669
288,8:00,0.515083364,0.794164048,0.851830041,0.867239924,0.646304039
288,9:00,0.619223007,0.824771752,0.860847623,0.872125792,0.695890727
288,10:00,0.642243349,0.832873792,0.885195094,0.875448161,0.727445892
288,11:00,0.666359898,0.833774018,0.862651139,0.872718704,0.757197905
288,12:00,0.624704041,0.826572206,0.884293336,0.860195736,0.798670408
288,13:00,0.586336804,0.786062009,0.873472237,0.859057284,0.831127149
288,14:00,0.590721631,0.800465635,0.86715993,0.862472639,0.832930302
288,15:00,0.585240597,0.803166314,0.846419491,0.862472639,0.806784593
288,16:00,0.587433011,0.801365861,0.818464987,0.867026446,0.78875307
288,17:00,0.637858522,0.828372659,0.836500151,0.878410963,0.796867256
288,18:00,0.680610586,0.858080136,0.875275754,0.912564513,0.790556223
288,19:00,0.734324718,0.899490559,0.901426742,0.904595351,0.796867256
288,20:00,0.72336265,0.881486027,0.895114434,0.902318448,0.836536606
288,21:00,0.704727135,0.865281949,0.891507401,0.906872255,0.892434327
288,22:00,0.636762315,0.843676511,0.88699861,0.901179996,0.883418566
288,23:00,0.533718879,0.801365861,0.828384327,0.88979548,0.863583891
288,0:00,0.436156476,0.771658384,0.806742131,0.851088122,0.846453944
289,1:00,0.410258591,0.75650457,0.829079433,0.86771426,0.808136957
289,2:00,0.396830058,0.750071701,0.827238343,0.86771426,0.746472906
289,3:00,0.385639614,0.734449018,0.810668536,0.865389922,0.701375315
289,4:00,0.372211081,0.728935131,0.809747991,0.863065583,0.685729213
289,5:00,0.382282481,0.76385642,0.812509626,0.860741244,0.66087952
289,6:00,0.411377636,0.800615672,0.844728695,0.866552091,0.635109469
289,7:00,0.487472656,0.813481411,0.846569784,0.875849446,0.6433927
289,8:00,0.533353477,0.810724467,0.869583405,0.890154585,0.659959161
289,9:00,0.639662696,0.841969831,0.878788853,0.895236361,0.710578905
289,10:00,0.663162628,0.850240663,0.903643564,0.898533826,0.74279147
289,11:00,0.687781605,0.851159644,0.880629943,0.895606327,0.773163316
289,12:00,0.645257918,0.843807794,0.902723019,0.882822463,0.815499829
289,13:00,0.606091363,0.802453635,0.891676481,0.881660294,0.848632753
289,14:00,0.610567541,0.817157336,0.885232667,0.885146802,0.850473471
289,15:00,0.604972319,0.81991428,0.864060136,0.885146802,0.82378306
289,16:00,0.607210408,0.818076317,0.835523246,0.88979548,0.805375881
289,17:00,0.658686451,0.845645756,0.853934143,0.901417174,0.813659111
289,18:00,0.702329183,0.875972139,0.893517571,0.936282257,0.807216599
289,19:00,0.757162359,0.918245279,0.920213371,0.928147071,0.813659111
289,20:00,0.745971915,0.899865653,0.913769557,0.925822732,0.854154907
289,21:00,0.72694816,0.88332399,0.910087378,0.930471409,0.911217164
289,22:00,0.657567406,0.861268439,0.905484654,0.924660562,0.902013574
289,23:00,0.552377232,0.818076317,0.84564924,0.913038868,0.881765676
289,0:00,0.452782279,0.787749934,0.823556164,0.873525108,0.864278855
290,1:00,0.5382,0.772088,0.846039,0.90336,0.82584
290,2:00,0.52884,0.765529,0.844161,0.90336,0.76353
290,3:00,0.52104,0.7496,0.827259,0.90144,0.71796
290,4:00,0.51168,0.743978,0.82632,0.89952,0.70215
290,5:00,0.5187,0.779584,0.829137,0.8976,0.67704
290,6:00,0.53898,0.817064,0.862002,0.9024,0.651
290,7:00,0.59202,0.830182,0.86388,0.91008,0.65937
290,8:00,0.624,0.827371,0.887355,0.9274944,0.67611
290,9:00,0.6981,0.859229,0.896745,0.935424,0.72726
290,10:00,0.71448,0.867662,0.922098,0.934416,0.75981
290,11:00,0.73164,0.868599,0.898623,0.9264,0.7905
290,12:00,0.702,0.861103,0.921159,0.91584,0.83328
290,13:00,0.6747,0.818938,0.909891,0.91488,0.86676
290,14:00,0.67782,0.83393,0.903318,0.91776,0.86862
290,15:00,0.67392,0.836741,0.881721,0.91776,0.84165
290,16:00,0.67548,0.834867,0.852612,0.9216,0.82305
290,17:00,0.71136,0.862977,0.871392,0.9312,0.83142
290,18:00,0.74178,0.893898,0.911769,0.96,0.82491
290,19:00,0.78,0.937,0.939,0.95328,0.83142
290,20:00,0.7722,0.91826,0.932427,0.95136,0.87234
290,21:00,0.75894,0.901394,0.928671,0.9552,0.93
290,22:00,0.71058,0.878906,0.923976,0.9504,0.9207
290,23:00,0.63726,0.834867,0.862941,0.9408,0.90024
290,0:00,0.56784,0.803946,0.840405,0.90816,0.88257
291,1:00,0.410258591,0.75650457,0.829079433,0.86771426,0.808136957
291,2:00,0.396830058,0.750071701,0.827238343,0.86771426,0.746472906
291,3:00,0.385639614,0.734449018,0.810668536,0.865389922,0.701375315
291,4:00,0.372211081,0.728935131,0.809747991,0.863065583,0.685729213
291,5:00,0.382282481,0.76385642,0.812509626,0.860741244,0.66087952
291,6:00,0.411377636,0.800615672,0.844728695,0.866552091,0.635109469
291,7:00,0.487472656,0.813481411,0.846569784,0.875849446,0.6433927
291,8:00,0.533353477,0.810724467,0.869583405,0.890154585,0.659959161
291,9:00,0.639662696,0.841969831,0.878788853,0.895236361,0.710578905
291,10:00,0.663162628,0.850240663,0.903643564,0.898533826,0.74279147
291,11:00,0.687781605,0.851159644,0.880629943,0.895606327,0.773163316
291,12:00,0.645257918,0.843807794,0.902723019,0.882822463,0.815499829
291,13:00,0.606091363,0.802453635,0.891676481,0.881660294,0.848632753
291,14:00,0.610567541,0.817157336,0.885232667,0.885146802,0.850473471
291,15:00,0.604972319,0.81991428,0.864060136,0.885146802,0.82378306
291,16:00,0.607210408,0.818076317,0.835523246,0.88979548,0.805375881
291,17:00,0.658686451,0.845645756,0.853934143,0.901417174,0.813659111
291,18:00,0.702329183,0.875972139,0.893517571,0.936282257,0.807216599
291,19:00,0.757162359,0.918245279,0.920213371,0.928147071,0.813659111
291,20:00,0.745971915,0.899865653,0.913769557,0.925822732,0.854154907
291,21:00,0.72694816,0.88332399,0.910087378,0.930471409,0.911217164
291,22:00,0.657567406,0.861268439,0.905484654,0.924660562,0.902013574
291,23:00,0.552377232,0.818076317,0.84564924,0.913038868,0.881765676
291,0:00,0.452782279,0.787749934,0.823556164,0.873525108,0.864278855
292,1:00,0.386621633,0.733323735,0.803689303,0.834236666,0.783118219
292,2:00,0.373604177,0.727087791,0.801904574,0.834236666,0.723341843
292,3:00,0.362756298,0.711943354,0.785842006,0.83198348,0.679624791
292,4:00,0.349738842,0.706598258,0.784949641,0.829730294,0.664457651
292,5:00,0.359501934,0.740450529,0.787626735,0.827477109,0.640368663
292,6:00,0.387706421,0.776084498,0.818859506,0.833110073,0.61538749
292,7:00,0.461472001,0.788556387,0.820644236,0.842122815,0.623417153
292,8:00,0.505948307,0.785883839,0.842953358,0.855782594,0.639476478
292,9:00,0.609003163,0.816172713,0.851877007,0.860570507,0.688546638
292,10:00,0.63178371,0.824190356,0.875970859,0.863905328,0.719773104
292,11:00,0.655649044,0.825081205,0.853661737,0.861274893,0.7492152
292,12:00,0.614427102,0.817954411,0.875078494,0.848882372,0.790255697
292,13:00,0.576459524,0.777866196,0.864370116,0.847755779,0.822374347
292,14:00,0.580798676,0.792119784,0.858123561,0.851135558,0.824158717
292,15:00,0.575374736,0.794792332,0.837599169,0.851135558,0.79828536
292,16:00,0.577544312,0.793010633,0.809935858,0.855641929,0.780441665
292,17:00,0.627444558,0.81973611,0.827783155,0.866907857,0.788471328
292,18:00,0.669751288,0.849134134,0.866154845,0.900705642,0.782226035
292,19:00,0.722905897,0.890113199,0.892033427,0.892819492,0.788471328
292,20:00,0.712058018,0.872296214,0.885786873,0.890566306,0.827727456
292,21:00,0.693616623,0.856260928,0.882217413,0.895072677,0.883042909
292,22:00,0.62635977,0.834880547,0.877755589,0.889439713,0.874121062
292,23:00,0.524389702,0.793010633,0.819751871,0.878173785,0.854492998
292,0:00,0.427843575,0.763612609,0.798335114,0.83986963,0.837541488
293,1:00,0.33146873,0.679235121,0.744445668,0.756122278,0.724741164
293,2:00,0.319410455,0.673458667,0.742792445,0.756122278,0.669369362
293,3:00,0.309361893,0.659430136,0.727913435,0.754035116,0.628873567
293,4:00,0.297303619,0.65447889,0.727086823,0.751947955,0.614824005
293,5:00,0.306347324,0.685836783,0.729566658,0.749860794,0.592509996
293,6:00,0.332473586,0.718845091,0.758498067,0.755078697,0.569369541
293,7:00,0.400803808,0.730397999,0.76015129,0.763427343,0.576807545
293,8:00,0.442002912,0.727922376,0.780816582,0.775581282,0.591683551
293,9:00,0.537464252,0.755979438,0.789082699,0.779683515,0.637138015
293,10:00,0.558566232,0.763406307,0.811401215,0.783105499,0.666063583
293,11:00,0.580673069,0.764231515,0.790735923,0.781168215,0.693336261
293,12:00,0.542488533,0.757629853,0.810574603,0.769688827,0.731352722
293,13:00,0.507318566,0.720495506,0.800655263,0.768645246,0.761104735
293,14:00,0.511337991,0.73369883,0.794868981,0.771775988,0.762757625
293,15:00,0.50631371,0.736174453,0.775856912,0.771775988,0.738790726
293,16:00,0.508323422,0.734524037,0.75023195,0.775950311,0.72226183
293,17:00,0.554546807,0.759280268,0.766764184,0.786386118,0.729699833
293,18:00,0.5937362,0.786512123,0.802308486,0.81769354,0.723914719
293,19:00,0.642974154,0.824471677,0.826280225,0.810388475,0.729699833
293,20:00,0.632925592,0.807967523,0.820493943,0.808301313,0.766063404
293,21:00,0.615843036,0.793113784,0.817187496,0.812475636,0.817302982
293,22:00,0.553541951,0.773308799,0.813054438,0.807257733,0.809038534
293,23:00,0.459085468,0.734524037,0.759324679,0.796821925,0.790856748
293,0:00,0.369653265,0.707292183,0.739485998,0.761340181,0.775154297
294,1:00,0.307831771,0.656054287,0.719055539,0.722644683,0.699722426
294,2:00,0.296184574,0.650474757,0.717458675,0.722644683,0.646238299
294,3:00,0.286478577,0.636924472,0.703086904,0.720628675,0.607123042
294,4:00,0.27483138,0.632142018,0.702288472,0.718612667,0.593552443
294,5:00,0.283566777,0.662430892,0.704683768,0.716596658,0.571999138
294,6:00,0.308802371,0.694313916,0.732628878,0.721636679,0.549647563
294,7:00,0.374803153,0.705472975,0.734225742,0.729700712,0.556831998
294,8:00,0.414597743,0.703081748,0.754186535,0.741209291,0.571200868
294,9:00,0.506804719,0.730182319,0.762170853,0.745017661,0.615105748
294,10:00,0.527187313,0.737356,0.78372851,0.748477,0.643045217
294,11:00,0.548540508,0.738153076,0.763767716,0.746836781,0.669388145
294,12:00,0.511657718,0.731776471,0.782930078,0.735748736,0.70610859
294,13:00,0.477686726,0.695908068,0.773348897,0.734740732,0.73484633
294,14:00,0.481569125,0.708661278,0.767759875,0.737764744,0.736442871
294,15:00,0.476716127,0.711052504,0.749395945,0.737764744,0.713293025
294,16:00,0.478657326,0.709458353,0.724644561,0.741796761,0.697327614
294,17:00,0.523304914,0.733370622,0.740613196,0.751876802,0.704512049
294,18:00,0.561158305,0.759674117,0.774945761,0.782116925,0.698924155
294,19:00,0.608717692,0.796339596,0.798100281,0.775060896,0.704512049
294,20:00,0.599011695,0.780398084,0.792511259,0.773044888,0.739635953
294,21:00,0.582511499,0.766050722,0.789317532,0.777076904,0.789128727
294,22:00,0.522334315,0.746920907,0.785325373,0.772036884,0.781146022
294,23:00,0.431097939,0.709458353,0.73342731,0.761956843,0.76358407
294,0:00,0.344714561,0.683154858,0.714264948,0.727684703,0.748416929
295,1:00,0.394500619,0.74105068,0.81215268,0.845395864,0.791457799
295,2:00,0.381346138,0.734749094,0.810349163,0.845395864,0.731052197
295,3:00,0.37038407,0.719445242,0.794117516,0.843118961,0.686874966
295,4:00,0.357229589,0.714043882,0.793215758,0.840842057,0.671548171
295,5:00,0.36709545,0.748252493,0.795921032,0.838565154,0.647205615
295,6:00,0.395596826,0.784261556,0.827482569,0.844257412,0.621961483
295,7:00,0.470138886,0.796864728,0.829286086,0.853365026,0.630075669
295,8:00,0.515083364,0.794164048,0.851830041,0.867239924,0.646304039
295,9:00,0.619223007,0.824771752,0.860847623,0.872125792,0.695890727
295,10:00,0.642243349,0.832873792,0.885195094,0.875448161,0.727445892
295,11:00,0.666359898,0.833774018,0.862651139,0.872718704,0.757197905
295,12:00,0.624704041,0.826572206,0.884293336,0.860195736,0.798670408
295,13:00,0.586336804,0.786062009,0.873472237,0.859057284,0.831127149
295,14:00,0.590721631,0.800465635,0.86715993,0.862472639,0.832930302
295,15:00,0.585240597,0.803166314,0.846419491,0.862472639,0.806784593
295,16:00,0.587433011,0.801365861,0.818464987,0.867026446,0.78875307
295,17:00,0.637858522,0.828372659,0.836500151,0.878410963,0.796867256
295,18:00,0.680610586,0.858080136,0.875275754,0.912564513,0.790556223
295,19:00,0.734324718,0.899490559,0.901426742,0.904595351,0.796867256
295,20:00,0.72336265,0.881486027,0.895114434,0.902318448,0.836536606
295,21:00,0.704727135,0.865281949,0.891507401,0.906872255,0.892434327
295,22:00,0.636762315,0.843676511,0.88699861,0.901179996,0.883418566
295,23:00,0.533718879,0.801365861,0.828384327,0.88979548,0.863583891
295,0:00,0.436156476,0.771658384,0.806742131,0.851088122,0.846453944
296,1:00,0.410258591,0.75650457,0.829079433,0.86771426,0.808136957
296,2:00,0.396830058,0.750071701,0.827238343,0.86771426,0.746472906
296,3:00,0.385639614,0.734449018,0.810668536,0.865389922,0.701375315
296,4:00,0.372211081,0.728935131,0.809747991,0.863065583,0.685729213
296,5:00,0.382282481,0.76385642,0.812509626,0.860741244,0.66087952
296,6:00,0.411377636,0.800615672,0.844728695,0.866552091,0.635109469
296,7:00,0.487472656,0.813481411,0.846569784,0.875849446,0.6433927
296,8:00,0.533353477,0.810724467,0.869583405,0.890154585,0.659959161
296,9:00,0.639662696,0.841969831,0.878788853,0.895236361,0.710578905
296,10:00,0.663162628,0.850240663,0.903643564,0.898533826,0.74279147
296,11:00,0.687781605,0.851159644,0.880629943,0.895606327,0.773163316
296,12:00,0.645257918,0.843807794,0.902723019,0.882822463,0.815499829
296,13:00,0.606091363,0.802453635,0.891676481,0.881660294,0.848632753
296,14:00,0.610567541,0.817157336,0.885232667,0.885146802,0.850473471
296,15:00,0.604972319,0.81991428,0.864060136,0.885146802,0.82378306
296,16:00,0.607210408,0.818076317,0.835523246,0.88979548,0.805375881
296,17:00,0.658686451,0.845645756,0.853934143,0.901417174,0.813659111
296,18:00,0.702329183,0.875972139,0.893517571,0.936282257,0.807216599
296,19:00,0.757162359,0.918245279,0.920213371,0.928147071,0.813659111
296,20:00,0.745971915,0.899865653,0.913769557,0.925822732,0.854154907
296,21:00,0.72694816,0.88332399,0.910087378,0.930471409,0.911217164
296,22:00,0.657567406,0.861268439,0.905484654,0.924660562,0.902013574
296,23:00,0.552377232,0.818076317,0.84564924,0.913038868,0.881765676
296,0:00,0.452782279,0.787749934,0.823556164,0.873525108,0.864278855
297,1:00,0.5382,0.772088,0.846039,0.90336,0.82584
297,2:00,0.52884,0.765529,0.844161,0.90336,0.76353
297,3:00,0.52104,0.7496,0.827259,0.90144,0.71796
297,4:00,0.51168,0.743978,0.82632,0.89952,0.70215
297,5:00,0.5187,0.779584,0.829137,0.8976,0.67704
297,6:00,0.53898,0.817064,0.862002,0.9024,0.651
297,7:00,0.59202,0.830182,0.86388,0.91008,0.65937
297,8:00,0.624,0.827371,0.887355,0.9274944,0.67611
297,9:00,0.6981,0.859229,0.896745,0.935424,0.72726
297,10:00,0.71448,0.867662,0.922098,0.934416,0.75981
297,11:00,0.73164,0.868599,0.898623,0.9264,0.7905
297,12:00,0.702,0.861103,0.921159,0.91584,0.83328
297,13:00,0.6747,0.818938,0.909891,0.91488,0.86676
297,14:00,0.67782,0.83393,0.903318,0.91776,0.86862
297,15:00,0.67392,0.836741,0.881721,0.91776,0.84165
297,16:00,0.67548,0.834867,0.852612,0.9216,0.82305
297,17:00,0.71136,0.862977,0.871392,0.9312,0.83142
297,18:00,0.74178,0.893898,0.911769,0.96,0.82491
297,19:00,0.78,0.937,0.939,0.95328,0.83142
297,20:00,0.7722,0.91826,0.932427,0.95136,0.87234
297,21:00,0.75894,0.901394,0.928671,0.9552,0.93
297,22:00,0.71058,0.878906,0.923976,0.9504,0.9207
297,23:00,0.63726,0.834867,0.862941,0.9408,0.90024
297,0:00,0.56784,0.803946,0.840405,0.90816,0.88257
298,1:00,0.410258591,0.75650457,0.829079433,0.86771426,0.808136957
298,2:00,0.396830058,0.750071701,0.827238343,0.86771426,0.746472906
298,3:00,0.385639614,0.734449018,0.810668536,0.865389922,0.701375315
298,4:00,0.372211081,0.728935131,0.809747991,0.863065583,0.685729213
298,5:00,0.382282481,0.76385642,0.812509626,0.860741244,0.66087952
298,6:00,0.411377636,0.800615672,0.844728695,0.866552091,0.635109469
298,7:00,0.487472656,0.813481411,0.846569784,0.875849446,0.6433927
298,8:00,0.533353477,0.810724467,0.869583405,0.890154585,0.659959161
298,9:00,0.639662696,0.841969831,0.878788853,0.895236361,0.710578905
298,10:00,0.663162628,0.850240663,0.903643564,0.898533826,0.74279147
298,11:00,0.687781605,0.851159644,0.880629943,0.895606327,0.773163316
298,12:00,0.645257918,0.843807794,0.902723019,0.882822463,0.815499829
298,13:00,0.606091363,0.802453635,0.891676481,0.881660294,0.848632753
298,14:00,0.610567541,0.817157336,0.885232667,0.885146802,0.850473471
298,15:00,0.604972319,0.81991428,0.864060136,0.885146802,0.82378306
298,16:00,0.607210408,0.818076317,0.835523246,0.88979548,0.805375881
298,17:00,0.658686451,0.845645756,0.853934143,0.901417174,0.813659111
298,18:00,0.702329183,0.875972139,0.893517571,0.936282257,0.807216599
298,19:00,0.757162359,0.918245279,0.920213371,0.928147071,0.813659111
298,20:00,0.745971915,0.899865653,0.913769557,0.925822732,0.854154907
298,21:00,0.72694816,0.88332399,0.910087378,0.930471409,0.911217164
298,22:00,0.657567406,0.861268439,0.905484654,0.924660562,0.902013574
298,23:00,0.552377232,0.818076317,0.84564924,0.913038868,0.881765676
298,0:00,0.452782279,0.787749934,0.823556164,0.873525108,0.864278855
299,1:00,0.386621633,0.733323735,0.803689303,0.834236666,0.783118219
299,2:00,0.373604177,0.727087791,0.801904574,0.834236666,0.723341843
299,3:00,0.362756298,0.711943354,0.785842006,0.83198348,0.679624791
299,4:00,0.349738842,0.706598258,0.784949641,0.829730294,0.664457651
299,5:00,0.359501934,0.740450529,0.787626735,0.827477109,0.640368663
299,6:00,0.387706421,0.776084498,0.818859506,0.833110073,0.61538749
299,7:00,0.461472001,0.788556387,0.820644236,0.842122815,0.623417153
299,8:00,0.505948307,0.785883839,0.842953358,0.855782594,0.639476478
299,9:00,0.609003163,0.816172713,0.851877007,0.860570507,0.688546638
299,10:00,0.63178371,0.824190356,0.875970859,0.863905328,0.719773104
299,11:00,0.655649044,0.825081205,0.853661737,0.861274893,0.7492152
299,12:00,0.614427102,0.817954411,0.875078494,0.848882372,0.790255697
299,13:00,0.576459524,0.777866196,0.864370116,0.847755779,0.822374347
299,14:00,0.580798676,0.792119784,0.858123561,0.851135558,0.824158717
299,15:00,0.575374736,0.794792332,0.837599169,0.851135558,0.79828536
299,16:00,0.577544312,0.793010633,0.809935858,0.855641929,0.780441665
299,17:00,0.627444558,0.81973611,0.827783155,0.866907857,0.788471328
299,18:00,0.669751288,0.849134134,0.866154845,0.900705642,0.782226035
299,19:00,0.722905897,0.890113199,0.892033427,0.892819492,0.788471328
299,20:00,0.712058018,0.872296214,0.885786873,0.890566306,0.827727456
299,21:00,0.693616623,0.856260928,0.882217413,0.895072677,0.883042909
299,22:00,0.62635977,0.834880547,0.877755589,0.889439713,0.874121062
299,23:00,0.524389702,0.793010633,0.819751871,0.878173785,0.854492998
299,0:00,0.427843575,0.763612609,0.798335114,0.83986963,0.837541488
300,1:00,0.33146873,0.679235121,0.744445668,0.756122278,0.724741164
300,2:00,0.319410455,0.673458667,0.742792445,0.756122278,0.669369362
300,3:00,0.309361893,0.659430136,0.727913435,0.754035116,0.628873567
300,4:00,0.297303619,0.65447889,0.727086823,0.751947955,0.614824005
300,5:00,0.306347324,0.685836783,0.729566658,0.749860794,0.592509996
300,6:00,0.332473586,0.718845091,0.758498067,0.755078697,0.569369541
300,7:00,0.400803808,0.730397999,0.76015129,0.763427343,0.576807545
300,8:00,0.442002912,0.727922376,0.780816582,0.775581282,0.591683551
300,9:00,0.537464252,0.755979438,0.789082699,0.779683515,0.637138015
300,10:00,0.558566232,0.763406307,0.811401215,0.783105499,0.666063583
300,11:00,0.580673069,0.764231515,0.790735923,0.781168215,0.693336261
300,12:00,0.542488533,0.757629853,0.810574603,0.769688827,0.731352722
300,13:00,0.507318566,0.720495506,0.800655263,0.768645246,0.761104735
300,14:00,0.511337991,0.73369883,0.794868981,0.771775988,0.762757625
300,15:00,0.50631371,0.736174453,0.775856912,0.771775988,0.738790726
300,16:00,0.508323422,0.734524037,0.75023195,0.775950311,0.72226183
300,17:00,0.554546807,0.759280268,0.766764184,0.786386118,0.729699833
300,18:00,0.5937362,0.786512123,0.802308486,0.81769354,0.723914719
300,19:00,0.642974154,0.824471677,0.826280225,0.810388475,0.729699833
300,20:00,0.632925592,0.807967523,0.820493943,0.808301313,0.766063404
300,21:00,0.615843036,0.793113784,0.817187496,0.812475636,0.817302982
300,22:00,0.553541951,0.773308799,0.813054438,0.807257733,0.809038534
300,23:00,0.459085468,0.734524037,0.759324679,0.796821925,0.790856748
300,0:00,0.369653265,0.707292183,0.739485998,0.761340181,0.775154297
301,1:00,0.307831771,0.656054287,0.719055539,0.722644683,0.699722426
301,2:00,0.296184574,0.650474757,0.717458675,0.722644683,0.646238299
301,3:00,0.286478577,0.636924472,0.703086904,0.720628675,0.607123042
301,4:00,0.27483138,0.632142018,0.702288472,0.718612667,0.593552443
301,5:00,0.283566777,0.662430892,0.704683768,0.716596658,0.571999138
301,6:00,0.308802371,0.694313916,0.732628878,0.721636679,0.549647563
301,7:00,0.374803153,0.705472975,0.734225742,0.729700712,0.556831998
301,8:00,0.414597743,0.703081748,0.754186535,0.741209291,0.571200868
301,9:00,0.506804719,0.730182319,0.762170853,0.745017661,0.615105748
301,10:00,0.527187313,0.737356,0.78372851,0.748477,0.643045217
301,11:00,0.548540508,0.738153076,0.763767716,0.746836781,0.669388145
301,12:00,0.511657718,0.731776471,0.782930078,0.735748736,0.70610859
301,13:00,0.477686726,0.695908068,0.773348897,0.734740732,0.73484633
301,14:00,0.481569125,0.708661278,0.767759875,0.737764744,0.736442871
301,15:00,0.476716127,0.711052504,0.749395945,0.737764744,0.713293025
301,16:00,0.478657326,0.709458353,0.724644561,0.741796761,0.697327614
301,17:00,0.523304914,0.733370622,0.740613196,0.751876802,0.704512049
301,18:00,0.561158305,0.759674117,0.774945761,0.782116925,0.698924155
301,19:00,0.608717692,0.796339596,0.798100281,0.775060896,0.704512049
301,20:00,0.599011695,0.780398084,0.792511259,0.773044888,0.739635953
301,21:00,0.582511499,0.766050722,0.789317532,0.777076904,0.789128727
301,22:00,0.522334315,0.746920907,0.785325373,0.772036884,0.781146022
301,23:00,0.431097939,0.709458353,0.73342731,0.761956843,0.76358407
301,0:00,0.344714561,0.683154858,0.714264948,0.727684703,0.748416929
302,1:00,0.394500619,0.74105068,0.81215268,0.845395864,0.791457799
302,2:00,0.381346138,0.734749094,0.810349163,0.845395864,0.731052197
302,3:00,0.37038407,0.719445242,0.794117516,0.843118961,0.686874966
302,4:00,0.357229589,0.714043882,0.793215758,0.840842057,0.671548171
302,5:00,0.36709545,0.748252493,0.795921032,0.838565154,0.647205615
302,6:00,0.395596826,0.784261556,0.827482569,0.844257412,0.621961483
302,7:00,0.470138886,0.796864728,0.829286086,0.853365026,0.630075669
302,8:00,0.515083364,0.794164048,0.851830041,0.867239924,0.646304039
302,9:00,0.619223007,0.824771752,0.860847623,0.872125792,0.695890727
302,10:00,0.642243349,0.832873792,0.885195094,0.875448161,0.727445892
302,11:00,0.666359898,0.833774018,0.862651139,0.872718704,0.757197905
302,12:00,0.624704041,0.826572206,0.884293336,0.860195736,0.798670408
302,13:00,0.586336804,0.786062009,0.873472237,0.859057284,0.831127149
302,14:00,0.590721631,0.800465635,0.86715993,0.862472639,0.832930302
302,15:00,0.585240597,0.803166314,0.846419491,0.862472639,0.806784593
302,16:00,0.587433011,0.801365861,0.818464987,0.867026446,0.78875307
302,17:00,0.637858522,0.828372659,0.836500151,0.878410963,0.796867256
302,18:00,0.680610586,0.858080136,0.875275754,0.912564513,0.790556223
302,19:00,0.734324718,0.899490559,0.901426742,0.904595351,0.796867256
302,20:00,0.72336265,0.881486027,0.895114434,0.902318448,0.836536606
302,21:00,0.704727135,0.865281949,0.891507401,0.906872255,0.892434327
302,22:00,0.636762315,0.843676511,0.88699861,0.901179996,0.883418566
302,23:00,0.533718879,0.801365861,0.828384327,0.88979548,0.863583891
302,0:00,0.436156476,0.771658384,0.806742131,0.851088122,0.846453944
303,1:00,0.410258591,0.75650457,0.829079433,0.86771426,0.808136957
303,2:00,0.396830058,0.750071701,0.827238343,0.86771426,0.746472906
303,3:00,0.385639614,0.734449018,0.810668536,0.865389922,0.701375315
303,4:00,0.372211081,0.728935131,0.809747991,0.863065583,0.685729213
303,5:00,0.382282481,0.76385642,0.812509626,0.860741244,0.66087952
303,6:00,0.411377636,0.800615672,0.844728695,0.866552091,0.635109469
303,7:00,0.487472656,0.813481411,0.846569784,0.875849446,0.6433927
303,8:00,0.533353477,0.810724467,0.869583405,0.890154585,0.659959161
303,9:00,0.639662696,0.841969831,0.878788853,0.895236361,0.710578905
303,10:00,0.663162628,0.850240663,0.903643564,0.898533826,0.74279147
303,11:00,0.687781605,0.851159644,0.880629943,0.895606327,0.773163316
303,12:00,0.645257918,0.843807794,0.902723019,0.882822463,0.815499829
303,13:00,0.606091363,0.802453635,0.891676481,0.881660294,0.848632753
303,14:00,0.610567541,0.817157336,0.885232667,0.885146802,0.850473471
303,15:00,0.604972319,0.81991428,0.864060136,0.885146802,0.82378306
303,16:00,0.607210408,0.818076317,0.835523246,0.88979548,0.805375881
303,17:00,0.658686451,0.845645756,0.853934143,0.901417174,0.813659111
303,18:00,0.702329183,0.875972139,0.893517571,0.936282257,0.807216599
303,19:00,0.757162359,0.918245279,0.920213371,0.928147071,0.813659111
303,20:00,0.745971915,0.899865653,0.913769557,0.925822732,0.854154907
303,21:00,0.72694816,0.88332399,0.910087378,0.930471409,0.911217164
303,22:00,0.657567406,0.861268439,0.905484654,0.924660562,0.902013574
303,23:00,0.552377232,0.818076317,0.84564924,0.913038868,0.881765676
303,0:00,0.452782279,0.787749934,0.823556164,0.873525108,0.864278855
304,1:00,0.5382,0.772088,0.846039,0.90336,0.82584
304,2:00,0.52884,0.765529,0.844161,0.90336,0.76353
304,3:00,0.52104,0.7496,0.827259,0.90144,0.71796
304,4:00,0.51168,0.743978,0.82632,0.89952,0.70215
304,5:00,0.5187,0.779584,0.829137,0.8976,0.67704
304,6:00,0.53898,0.817064,0.862002,0.9024,0.651
